latitude,longitude,population_density,avg_income,competitor_count,rent_cost,traffic_score,highway_distance,success_target
18.478619544933352,73.75484304046974,3192.6086793399145,72512.55926606589,3,2674.544341439458,76.21296204503246,2.876505141124548,0
18.578409311035422,73.89679552959197,1837.5701346887774,42641.45813775998,7,4941.0317542473385,93.61765641665052,1.6815196563160477,0
18.526227725199455,73.781866801263,1849.636001781431,56683.35656978043,8,3895.5621254258144,94.07508592344611,1.7242295238268184,0
18.55896226070833,73.87881984073583,3844.3693942922155,92306.94849362462,0,1618.7219807598785,17.478128487493382,2.9233473004994734,1
18.50052741862104,73.74599092117822,716.6427619025906,102930.3219714783,12,2922.7774067913097,87.4743649656566,7.949116448207919,0
18.515380776925273,73.74262094080503,4563.0274783639425,59442.27769994533,3,4964.610377653622,73.74314414271221,9.066992227300833,0
18.498503538763774,73.7062268165769,4335.187434760317,36927.85910701407,3,4358.887734883657,25.283740069028926,9.753362980106045,0
18.43904859755961,73.83033336507518,3505.121074518829,76923.94429528783,1,938.1510220604949,6.728461292151455,2.399667575554881,0
18.544490423052302,73.77370526874476,3169.4970654832296,58104.4045111601,5,3678.673985644982,26.799726688437797,8.824845701579507,0
18.45615447248817,73.87287164996793,4515.361241628435,56346.47078757623,2,2055.1081364186584,91.22082367815256,3.349725383845637,1
18.40486319328629,73.79464198133832,1333.985807879215,145183.53632561464,6,531.4201784615665,63.31786748957723,1.2171213907171559,1
18.529094459181433,73.89363868558296,855.3612298587287,103956.05831108689,12,2315.6643606214984,72.10546608978719,8.71324676264964,0
18.43542213588141,73.73710510314062,1577.7957645929214,96825.4131806515,10,1556.3948977623709,25.715235110909585,6.397445782971824,0
18.588091716870583,73.87372463359112,4075.602254150856,79893.01242279864,10,4184.911717342122,71.93881555748203,1.7308358712025114,0
18.590785715400518,73.85531937055835,656.016200269175,81473.32001161731,4,2017.9877398059448,2.812150627792376,4.355329449378725,0
18.582972878044092,73.85418436892881,3122.6307578757032,94908.6004605697,3,4223.8566227921765,37.53213457730138,2.94385117928297,0
18.47403174005109,73.86895664562338,4979.468822860895,113571.57684433287,4,502.6907247565789,62.67533485423312,7.39426623023095,1
18.403091323305773,73.85220479818861,4350.632422268927,114257.53154181954,7,1885.186175117536,14.609656554132023,4.588820683180254,0
18.585663712517547,73.82524406432628,2846.5056006961527,50603.26892465395,2,1585.2434643849288,82.30035744469347,9.89387145655321,0
18.485636829663463,73.72624897553648,786.3840917898906,90013.53024919523,13,1551.0531248087493,23.503129881191864,0.6419753243699917,0
18.593330963808736,73.70650523589825,4241.180814735694,79434.97140409224,6,806.8397889445821,65.22811128184462,3.614651134748842,1
18.592723995417852,73.88416956956314,3195.4032867974474,134463.2359523261,14,1342.0592168472576,40.51971425753297,4.870811654388776,0
18.570601891093474,73.82333006290415,1017.1984867680508,105770.27054620517,13,2999.9730644852893,59.604359547764716,5.081022192008366,0
18.458889778413916,73.85930745819525,922.357781705103,93900.48796991781,5,1811.12482776985,10.745055262890812,3.2277646416178043,0
18.477019545720385,73.79630447030252,4593.320687464666,43847.35706147009,11,2378.276520481166,1.6912799921607324,7.319478466065923,0
18.57022733430337,73.72346163779248,3511.4011832213528,102676.54671880938,0,2195.900961562348,90.95644273803012,8.75999602754085,1
18.463384401031256,73.72503715844051,4231.7905969254,44064.46868162801,12,4441.572162499526,26.96300087671828,9.393321089580844,0
18.43389854933722,73.8371130574458,4455.405051270203,70464.78906789025,6,4573.84549554732,81.96770027804591,8.07042443031531,1
18.51136025249167,73.78606117897989,3072.97558421745,47141.03577771982,13,2718.3063724513704,99.93503004722002,8.520743953335334,0
18.587230954832158,73.74010494534006,2828.5085828976858,113048.83764292426,12,1985.7017764202199,21.143125799891116,5.550398476137955,0
18.539205959334996,73.7983189093483,2436.923346444456,54750.25366033831,6,980.6031680106364,26.51707411833556,8.276293441625464,0
18.514012234017873,73.71284178741503,1926.2596450600367,77023.12478256313,13,4790.3129572194275,66.28597876346657,3.104688700564727,0
18.419435298754152,73.81639428038288,2455.6818238642027,137480.97331425344,14,771.0212520513385,96.54486346006212,4.044939744881223,0
18.523001445339833,73.75379868088703,3982.458450785704,54517.966007876435,11,1839.4262490572619,91.58143481907439,3.2374388368035887,0
18.598010770020853,73.85951182012744,3208.655439568092,90936.6076750535,0,1841.2979052650187,50.28755200655849,4.727134620934462,1
18.428016803047303,73.76207239178471,4516.354804796807,80312.59933992263,8,1941.805787630967,79.51102825267246,2.9272382007625004,0
18.503665930472746,73.79104402981636,2495.210064706345,32174.884925487568,5,1239.2907947258418,13.574585309990105,9.619953278319024,0
18.57547461438559,73.70232410798162,3231.903104234393,125130.97362873753,14,4024.2264391566373,97.74381842040123,3.1971618172561147,0
18.54815372355084,73.71448937755892,3340.883988913949,38285.508757751966,11,1051.2403788469514,96.43532340359864,1.0706409272983044,0
18.539403148199053,73.77849871128134,3162.6372303784647,86910.60251723442,1,3357.0799661892324,16.372895787917095,5.315489943899093,0
18.540496816797422,73.79598776694343,3661.8519788848234,97281.39539267399,4,1057.3071201761786,29.94231248031066,0.665280876607246,1
18.47189823024395,73.82000410962387,1568.4506076866282,105411.17479375046,12,817.4103691683044,10.015499750676693,1.1943773464549472,0
18.4587183688529,73.75833251574187,2805.636998956058,112635.79551694507,10,4592.432766586444,27.17175988981797,2.2719549530428385,0
18.561872231095705,73.83899637722531,969.0116126375644,60392.686022725815,3,1355.5794484341754,81.59557894152066,4.6970674738332026,0
18.562022678935836,73.87202447943784,2230.3009744016563,31197.453199013926,6,4195.625695518669,37.83156071652595,4.389184229859376,0
18.573414463716023,73.85597019777867,2694.50180879569,116813.23948258944,7,2950.8389199821113,8.839696714675839,8.016949433827634,0
18.582648110511297,73.70792376506968,3435.0091679546263,94278.79192170943,10,850.3543382394632,34.22255247789045,7.420799073452723,0
18.502268479772187,73.79610138945156,4777.389736637916,130334.12438486985,13,4799.516861471304,98.138333424128,4.320551110507942,1
18.50030325893744,73.72098603568364,3202.9297994676012,128566.60354808331,14,1611.3252514635165,62.96835952592029,3.4036716549987363,1
18.559659035793356,73.74840900317251,3846.172622794519,131199.14013454597,10,4368.404054086729,41.61609464061578,3.233040962208836,0
18.529992786155553,73.89733251865343,2778.1972677284125,88211.35919754482,0,1259.6450260305387,16.653851349727,7.762551364210689,0
18.54039337545154,73.72849910858031,3353.4681411934907,70035.40750042387,4,4342.742969638338,98.61767972836948,0.6155168215905704,0
18.55915853388722,73.79977763069027,819.1949726019805,124986.9843109644,14,559.5296580738229,82.08490092631287,0.2269343301549977,1
18.578001068363513,73.82363114686363,1644.7621137883114,84155.29356351058,2,2803.0120545626633,28.14773024509194,7.975889480073816,0
18.467599031370305,73.84049299410883,2128.338919423124,52013.06356841214,0,3962.4916073970057,7.006869572118946,4.823749122291588,0
18.47511659052799,73.8119297366974,2626.2200975293113,132596.8823473769,11,4706.579828717525,5.662555737755803,1.3957232716804022,0
18.41879638796817,73.70195416948384,705.4193547607268,135907.18521268165,2,4591.409612929192,12.037814950553383,2.4321027524855627,0
18.515656028199235,73.7652922616488,1130.1084389899297,85957.17073682041,13,4188.311912964402,58.07685836144216,9.331789135664087,0
18.407188454759346,73.80354232867694,1745.664385060876,39083.967277174495,5,4496.861073475869,92.87634212054924,8.60907945868649,0
18.493119603626493,73.71757329982897,4871.897109054728,76539.13079003175,13,1396.4885862668443,49.674342800598446,7.126871997217328,0
18.508528926941516,73.77012538624184,1991.0615319637284,126424.5191355124,6,1778.8293307027795,84.29454824561972,4.874029780339533,1
18.457308250425655,73.70664062175828,2669.184761504371,138212.88342554745,7,1800.3583621447633,44.588661985980785,5.251203899294718,0
18.518166652113802,73.715715699431,1382.4397073227683,54416.729099711505,12,2196.7426895076446,70.85835457678252,9.75492089931119,0
18.40610004998781,73.77938465524032,3248.510319840957,38036.833443032585,10,2269.9430167333494,73.18727372865008,9.661127394454443,0
18.40746963774984,73.72654315080861,1763.0744698218843,135282.05437594064,3,2950.49896094604,17.396370590333866,2.2311635532797593,0
18.564520112131934,73.81350816965232,1431.4666029729206,76728.59267746503,2,1219.4589351489863,36.121605897581176,8.12993520642265,0
18.472038128282254,73.83789299382745,2824.576828006906,95011.3157121076,4,3610.6099870369517,63.73021565380239,2.0527023950534664,0
18.425412102530377,73.86011733982183,524.7760962218937,146167.89744609105,8,1254.0494268702791,7.069660818436619,2.214021031051119,0
18.50444865201096,73.74003004884896,534.4881469215139,37987.767349706744,12,1896.388169470464,36.15401877629566,6.79332103822931,0
18.553998710619723,73.73349651645182,1485.80964095836,107798.16089425147,5,2765.0530877276933,53.479946628119244,4.109510876016729,0
18.443164205499368,73.72091356806688,665.2461312536951,38892.650708984045,14,4083.982526855648,99.62244930446387,9.32228963035455,0
18.5245780951638,73.82728604990874,986.1158935881112,75056.27141598004,8,3827.611549574273,47.45335626224407,0.9811963754704874,0
18.417069492998753,73.84129514529738,2024.8729220243822,126457.74542321361,14,3404.9046038473502,81.60567571143235,5.164103844013981,0
18.41033634423372,73.70631722896513,4111.6355581091575,82016.66793067614,5,1200.9796726107656,43.206728506661776,9.193363151386901,0
18.50627092631363,73.88724244924875,3074.2188951618537,149661.88246835404,1,2961.7040552700996,79.6390722619709,9.0507252387471,1
18.50812702432202,73.7103942567303,2807.0047668038737,97087.11419359226,12,893.5092580994844,59.54148016201084,1.6496392128158381,0
18.52748598029964,73.80825926706022,1820.6997044365473,68539.45831631441,4,2198.1342955849286,88.65954415023984,3.729713230954919,0
18.545218266744534,73.84181210389019,4692.891737447674,56413.359108570374,11,2360.8243863048165,41.09425523501099,6.229301860462293,0
18.595170415892508,73.87419382474923,2286.567685567363,72062.46411433941,10,679.1514775058922,60.43044198214788,1.6780093592368817,0
18.50326006966024,73.84281738642649,891.9174505809717,74703.99285114609,8,1732.9464476148733,63.00186806188274,9.683419503252813,0
18.46459129458825,73.86034561661397,3276.7993225301057,38245.64132687532,7,4800.422602699202,41.73829418004733,9.156018354403837,0
18.559037238953742,73.76789003850857,1012.2727706447064,74348.90393121279,6,4791.346735233603,14.431204368748151,1.752806772441245,0
18.454166450252416,73.86296502274931,2053.504142607614,85708.62236870699,0,2085.471744136427,9.355940691233556,1.2994390664837558,0
18.487794284141128,73.71602296927693,2783.35372423014,116728.53026865656,3,693.9504902674582,1.66715505996331,0.9455439798018265,0
18.41569127626845,73.8789633312121,4434.001361083291,108807.53816659296,11,1305.927226976817,87.35342642452146,9.103492273962647,1
18.40507014868309,73.80951847523075,2720.959611530534,115051.8786274985,6,2264.9800704509307,23.647491223869455,2.0168757169750617,0
18.592529682935588,73.8634595539925,3660.1644471424893,31003.64182522285,10,4765.008640861534,21.150674928176805,4.221220792589111,0
18.567196024102444,73.79046365690367,4967.675775495816,56120.087949664325,6,1135.395785917332,73.60354004260655,4.543628519954829,1
18.53919484121874,73.82871553903931,1091.7010395409175,109402.11460798277,14,3935.821296506955,32.00161130873917,6.030209337714319,0
18.481790588882852,73.80528053218723,1736.291864837838,88078.72418156965,5,989.0714271861143,50.60446924118366,0.8101799030995072,1
18.434658864014168,73.84631790435107,2275.592340189409,30637.617080201515,7,4915.659098260746,16.25110652974563,2.344910312265108,0
18.431287408534217,73.71632599640613,2398.226803424741,126539.35709181867,10,2217.2742459911074,95.97457214619692,9.321754830497367,1
18.45004857963292,73.71207041679811,2349.594838694956,122737.14879484048,12,3988.555425045752,85.15814000172374,9.093260061958839,0
18.509845332941225,73.74942064680204,4584.249511504497,95810.29955922751,5,2041.6598726500931,86.37896229650033,7.834777409316353,1
18.542919184540015,73.73190893602263,3713.146900100854,37975.599093152654,9,3324.509947214639,40.67737485720052,0.2920723316203328,0
18.532039475343545,73.87435671331845,3235.573463408167,121981.80594391016,2,1364.0723813301652,76.23612137071729,3.337367008111411,1
18.45598677938919,73.74384279747161,1892.1772303825194,100045.63052776367,3,1157.0945868363315,14.387615538978016,6.316791479894787,0
18.59097305613264,73.89517305116384,4207.056728995826,123835.1972589551,13,4721.288628056591,0.8619002591780278,2.8243830965574097,0
18.547579383339155,73.76737915835423,4797.77230168245,120209.63908750085,2,4629.412750569951,1.9972932578028124,9.104908281032396,0
18.51087081050228,73.73642358313775,4195.392271476019,126360.24863494045,0,4493.610230957971,58.660173740456045,6.375505672141174,1
18.52234414924687,73.8579397014285,507.04297336162807,92160.96796855498,14,3314.4505257496708,45.53949052479408,0.8118765014328114,0
18.48392001248556,73.83174155510018,3363.806165825332,46838.9421832218,9,4137.206950473252,51.801534890851975,9.09915532947346,0
18.44954619790023,73.79963914329063,730.1092164894533,110538.89680556265,4,810.666216101187,0.7463140417219405,9.581889915944602,0
18.471194535730252,73.81107271018753,1659.2324915017484,104456.85420623647,14,2006.5506885080563,42.268661965742574,0.8693529420780823,0
18.551569222092876,73.84384035565446,767.8611515649726,119070.38246389046,0,1911.664061407203,71.80681612008608,5.3703663251270175,1
18.40287869772595,73.74569094826626,3217.079538272245,50385.720726088235,0,3360.4039487867594,44.26937019674359,3.1033063939202874,0
18.423214528101383,73.89926678321136,3589.6546107167305,53397.02398803471,1,2101.8099806178825,73.22192063122223,3.9891068571658836,1
18.409200528404348,73.89495863242936,1015.1943712965731,136849.14206631941,12,1168.2805173965635,23.30189643968348,1.8785470577578849,0
18.408145760463793,73.83006513726939,2227.274973702408,119997.3358142485,3,3184.1018393609465,81.31420044817254,5.822913809922884,1
18.571092116802202,73.73990849018583,2553.064290299939,138987.41864403876,5,4164.727643010867,58.84312404534523,9.583995597164018,0
18.540731571876005,73.83604564848626,2160.7385979241244,121045.83853967048,7,2219.5557250698794,21.076309942990623,5.08041874268893,0
18.494834765817465,73.71443968179584,1044.6125021833686,101658.63671883622,12,1095.2092179431677,23.672047585383293,0.9208543558053635,0
18.4195668321302,73.70613050044116,2385.2650558436394,108495.92844334483,2,1385.0968879077036,62.8030464569537,6.238013201426343,1
18.498323175023366,73.75153657770224,3880.3012151378816,136695.3508728012,0,1568.674873262228,82.99395932124433,3.468207645067445,1
18.494694354156113,73.79252459134787,819.5344903996496,99456.81054143286,2,1849.539168475413,41.56277820291552,8.573659376953849,0
18.434640373982003,73.87365450108169,860.8100633685656,105886.95891940649,11,3392.577817278391,25.83004291275922,4.403313668333055,0
18.486770329847594,73.84543381395326,2096.470813261929,48777.20592043207,2,3204.2546804197355,86.70116069106004,2.0091121285282316,0
18.479700946879476,73.84854130424,4737.765702285163,86870.54641393232,4,3632.3593770516763,66.9268291750835,1.9919456646423352,1
18.523170019610443,73.78509866688962,3508.576910253113,115967.65343497187,10,2131.2589303918094,44.80854872830765,7.710765389139487,0
18.52701873017353,73.7691869985094,3554.0148050265416,62513.12379796385,11,4207.989433459903,48.790019527930184,2.7293172232428633,0
18.409060801954407,73.77420775259692,2128.6399587703927,54270.50166294419,11,1418.394475200921,20.42564679363964,7.695610602176307,0
18.474922522925294,73.89752991274722,3171.4735604384227,67659.21698692987,3,2610.6833638316925,62.680263006484395,2.138284376589334,0
18.525171983142847,73.7080218382825,545.5903281248452,58980.07535914001,12,4104.224246936436,35.87425105428886,3.2846950501429633,0
18.50062725171602,73.8734062992245,3362.43220884294,55789.5164443675,3,1310.7139147967866,99.56451766743493,4.708321027153024,1
18.571297968237666,73.81573508171448,4609.791264093065,80982.10114417043,8,994.3840118335233,48.01835152618879,9.437638911965163,0
18.53173872632379,73.78772308383792,3256.580607551686,138940.6216660241,6,4476.577854595954,48.58856061896132,9.324141105062864,0
18.432586885416285,73.84505153208303,4431.6436705985525,90847.1576086462,3,2043.1834824163816,56.58517874106719,2.1480315666806495,1
18.414113749480084,73.79733378828494,3757.878749597422,52550.44569783876,2,3577.415562090644,91.67560031187467,3.646368508306421,0
18.528483855641262,73.87468464761633,1042.512873816606,39236.60032570489,5,614.0687191877232,80.08180998597503,1.579053945692346,0
18.40530226210832,73.88014037280226,4561.039882786288,113538.73741655103,2,3605.2109978425233,45.113006979784146,5.148852285203621,1
18.517155116254692,73.78434418537469,798.9972996009869,75935.85173236654,5,1922.4559019613673,71.8699265972796,4.659767251877199,0
18.588046048284994,73.75536555944701,2902.853626464937,128619.71359024312,10,750.8338411434878,58.62354987807616,9.01752560826225,1
18.515094835575177,73.81847006571867,1139.6170570705594,109141.29223689242,12,3244.1574269665266,49.23670487012489,9.30705324013162,0
18.477633985241305,73.88247266912335,552.6797482890682,125548.97406496422,10,1583.6171723292796,19.231577278435054,3.897317170972192,0
18.528657643688472,73.74213243780113,2399.1541705743757,62633.524730213845,12,2240.63258923346,46.39362634548909,4.968205635887995,0
18.4916505780983,73.82459331671271,1827.683184443703,113083.07069532697,12,862.6136552893112,24.581858702257463,8.972738866546717,0
18.50912335786319,73.82631204401851,2687.002222089214,61687.438163246254,11,1162.234629927254,91.48421498516547,8.086407296676109,0
18.588292961755307,73.84662260448306,3097.3994903054786,142688.21753403498,8,1840.897559731297,33.540681349634696,0.13619748231202786,1
18.477220527560153,73.72631353702546,696.8258253902632,106364.91378400492,5,903.9177525207072,95.22640145333723,3.2685896854174668,0
18.592238112764782,73.84316499293642,1053.5148280568553,68941.41602104105,11,4598.718191088418,53.30552900947112,4.275564995167646,0
18.581070128391215,73.88180650413314,3013.890784026914,62341.42347507272,3,527.2116943279029,63.15443786761603,2.3741912084639942,1
18.439158226957858,73.73593662177406,2044.253089276962,52911.190208597225,14,2677.3709848894014,54.29404444893278,2.075758997369794,0
18.413872260175033,73.74750866498478,3781.280693972516,113356.91506724733,4,1054.6135615964815,12.93806169667009,0.4740666152972287,1
18.420155600275486,73.89427901880833,3435.3124186637283,56245.87355975127,12,1884.5559026507683,37.5821219007941,6.469360278190629,0
18.403644365130308,73.7361953905419,4305.219633454581,101436.39191129869,5,4667.268019182195,9.914611227762393,2.69885187578334,0
18.418888592151184,73.87087701867392,3616.217720011514,61756.20323104288,10,1227.6254897329409,62.29540441833817,0.6182370664699995,0
18.53660135468327,73.79845557128961,2434.6898482556667,109436.27337526422,2,4846.245438732497,44.68741952004389,2.3866951742278304,0
18.414237729692044,73.74944621488063,3528.349800774946,127792.76742486471,7,1426.0746964523978,77.79849715709368,8.038948133077653,1
18.463795126058752,73.8741499802545,1739.2152841493835,123363.02917735837,3,3837.047488100733,22.047048099936983,8.529742898300812,0
18.568975062193893,73.78906105100053,1878.410744501957,121302.1597116938,7,2960.047692037903,16.45660584293349,4.882355827413696,0
18.404654387147165,73.80296347078594,4050.43321964357,52526.68868307025,9,4480.154274185416,40.63322309637678,4.219099637045993,0
18.562893696517786,73.77184667387996,2508.8878238071197,40606.19363814224,9,2992.9696497640894,92.65853832183811,9.78075156566764,0
18.45637095495468,73.818590170287,4092.711532332586,113873.85941848627,2,2905.516486203389,71.04218150124117,2.085590129921892,1
18.42363296552433,73.732704774517,4200.9006815072535,74201.66565532215,9,1379.5610016577994,41.89236247929187,2.2320569002606243,0
18.53934743307283,73.77821630733035,4359.030519475777,81881.54716840168,6,1248.0321292324643,51.727216975431055,2.9894850526603576,1
18.525788569355978,73.89388246446707,4624.858561285433,33737.891135206926,10,4624.201180019814,8.421301117709834,1.8102974509827645,0
18.575494402705413,73.75162668654023,2439.433492309833,61149.1739130059,12,1975.2718948251534,98.4575896376113,3.8557194222214473,0
18.54701420876078,73.83134733290827,1934.9006824451249,34041.16846493568,11,2174.3701473330316,66.6407304694919,9.117258847198563,0
18.56069618607697,73.76503801284494,3119.8943596735126,135502.29271214973,8,3919.206462927748,28.540406846342247,6.191943622222885,0
18.45640691451426,73.85469462513733,2170.2759054693242,59207.60198622366,3,2024.705670902633,58.58083942152443,4.17827083126141,0
18.435487908755945,73.72617473214368,3204.8337506010485,96880.46034876097,7,4784.281009875513,10.948236606899398,9.350666866255027,0
18.550122950328173,73.89396420901572,3675.136381897211,34677.518479335646,2,3820.6749604946012,96.58366688075836,0.579795901510641,0
18.561366947853454,73.79075790827673,3597.822583214616,110021.68695667897,6,3188.43159158039,17.478498788336594,2.1817341612284276,0
18.598101028400137,73.74721009266929,2185.487991590546,68763.28149049127,2,4464.028222451387,64.80303180552141,5.702297190507414,0
18.482523535382285,73.714699349466,1250.8709076443877,137750.3024349199,11,723.2265875726723,24.545446253893044,6.193970969612473,0
18.474403617158558,73.73395158101751,2437.382023079934,136574.1826720843,14,1656.7821148514392,71.75613826485358,0.4916193149698701,1
18.5552825921484,73.80395478971121,1141.6736483685893,69034.87420340974,14,2592.6635039940948,77.68213672402811,4.090083703280609,0
18.468160708050604,73.76740063528626,4505.436658327138,138115.30748285615,6,1521.4034276218445,67.34197289114327,6.52662425182564,1
18.586151465120714,73.86577667317653,2056.4485733203583,149538.92081985346,13,3847.5733428596836,61.44994602551925,7.0108984093936755,0
18.571682550368603,73.78617750473236,1195.068862504957,129049.87969487377,10,4636.436139741763,89.24690939520117,6.417585034911066,0
18.485798805475003,73.74974285451754,614.5149195758789,131384.5617306275,9,2406.9655396891553,7.862671098975804,3.2735759211731534,0
18.5501742135583,73.8234289973208,3406.2007382891793,59881.04833309079,9,2039.5967005035272,33.09147657801952,1.0258492236193042,0
18.550908574816937,73.8413554433771,3366.0604285463446,99204.28786293075,10,4826.978294619048,24.828747963084595,4.328413219551408,0
18.420624773767184,73.73340838158019,2032.7187496158126,38070.709676084145,10,2501.8359477239337,98.80139620654217,1.3746689299437493,0
18.580510581335915,73.73352384325767,822.7034998144295,41390.152418600366,5,2700.7178020217743,38.93897796668735,9.481474219354604,0
18.50105047448957,73.70733428538671,2343.330027028544,149867.11344399487,1,2082.424425538574,73.26126992403988,4.80419157362402,1
18.56529149322155,73.84728040301313,1900.478727785271,69196.7099311093,10,4592.968128554623,68.47251638810046,3.240865826132989,0
18.46400992020612,73.83276090552437,3547.042878807542,119782.06944586156,2,3060.2996747683283,21.208123747737773,7.686410304077111,0
18.579104645699243,73.79492617514997,3226.0066225371065,126799.80636321797,5,3929.7856423174007,23.899768021155133,5.029691066564412,0
18.477840335746833,73.86883408979385,2140.6717768889303,132962.7925208675,13,4153.130232578988,28.12845635530341,3.1693368377232556,0
18.402167530296058,73.86113403059002,1480.5164941474554,149715.39568825878,3,2038.3206886276619,41.112727825937924,8.138480649668937,1
18.581076395283855,73.81707087287936,4946.161847700163,58979.57823082414,5,2451.62449094171,23.43250656505268,8.684806294911107,0
18.418257335357225,73.87365425610265,2543.007295382517,34842.09922316397,0,4318.122984828191,1.9651482746847804,6.762780846257902,0
18.463862727518084,73.74116824200736,3597.234061011067,79342.98215935031,9,2134.649082541146,87.93930568071954,0.5649477818359062,1
18.590012393410163,73.72238392387955,1132.4883541026234,45609.68037947363,11,4072.7081005333307,96.5609831380884,5.706596513648668,0
18.590121429387512,73.7539499223034,2685.15364846729,32691.106699446616,0,4734.465451584967,34.15703870315679,7.656619628773088,0
18.514687577624656,73.71141737121786,623.9152394125947,73251.21925697834,2,3304.4466788060313,33.85068794254729,1.4513798196274637,0
18.526367442433962,73.80623390560021,2774.5480305970245,124048.59012902837,7,3837.3227935335,0.7091812774370987,2.3638404387075735,0
18.489689104395662,73.887321138459,4838.0783320296605,97941.6829470085,7,4122.937904185107,68.02506883303741,8.83670154017455,1
18.45864215433961,73.7078687081337,2228.930208436101,67533.35870524248,10,4302.678420034891,82.54398957486288,0.299205046345433,0
18.46573290907398,73.72442198280201,675.4820565871021,108521.04065912636,3,2277.7400203555817,14.660830036000316,7.551998664477162,0
18.53450369121541,73.79043980565669,639.3010591370459,57842.181637057285,5,730.6855662919918,15.966634936715074,4.790355595892787,0
18.550474905887537,73.88677500350559,2245.940419760913,31725.773528650203,14,2308.443220565328,79.00832499714377,4.523044372512108,0
18.55831580874517,73.76323122099535,1220.1122140843731,121722.40637237129,7,3531.903034028404,61.629074835414464,0.17025567169938305,0
18.55792362855891,73.80144696173768,605.0844334768366,104849.1701836811,6,2526.576736013568,4.486055762771701,8.21204248656828,0
18.418241220609737,73.70831457181008,3902.9612627757956,121476.3149401152,10,3870.3341788717935,62.25469904622817,3.662266516302008,1
18.498884060940515,73.72966864019241,2563.353539968508,34672.56200251987,6,2106.4209326089876,30.891772284376607,5.453579749875375,0
18.411511752003328,73.89732602459178,1801.6014738769454,130454.35533967827,12,3356.348634968133,36.872515547084596,6.805276794723028,0
18.50990577646475,73.89302373928722,4550.374323574163,104343.14400435639,3,1338.8891218428857,76.97314182968802,7.056032806735367,1
18.488306100274674,73.70098799618688,1022.6253209023653,97607.44208551681,8,3872.162464902306,81.09351926726106,9.564202582378115,0
18.577540836551663,73.89036235708465,4801.634730298936,104953.6857737438,11,2955.631859658616,40.03566268398306,5.36026553704243,0
18.470183002510414,73.82782398756311,1912.8502281980877,133731.9896242037,9,1418.2897484597027,94.71529360063548,4.057223554646833,1
18.42341340328552,73.87358365890401,4497.816525389066,100432.38078706885,5,1813.6002807401326,40.64627179520722,9.541665902267908,0
18.428598336410566,73.79094797112677,3213.242944157577,99714.04558658152,13,3868.739188618246,77.18360352301099,6.456891326752659,0
18.552302126343495,73.80311920571586,4220.183118836694,148881.4988478919,11,2671.705560476843,48.38772645642591,3.051688527137901,1
18.523643612663253,73.79776931605139,4928.05923444709,120807.62004822816,10,1472.141481768825,89.7532326522084,1.3519960294953546,1
18.420224535224555,73.83337285150922,1797.8244701843557,83075.25665413623,2,4852.720356666339,90.77612436501786,8.441289564505295,0
18.416821361222997,73.72793025095126,4825.109684334168,114887.64000395132,4,3718.0625891759955,8.741680787108386,3.685597867662101,1
18.540193826291823,73.70599471797453,2252.6685270608914,76707.65660301462,4,4807.106746429083,93.64933313102257,6.638650241507868,0
18.414552601272838,73.76158598831825,2234.8035713161507,57465.05549801988,13,2421.9727041215447,82.55348415204156,4.761082551722391,0
18.564372011858072,73.84093615254733,2031.7419691452756,101622.22522653113,4,2637.9515331127423,79.13107143126669,2.0694048199708797,1
18.5412484454313,73.7403706904246,2936.3342330641335,141381.8517736742,7,4540.798472832586,20.091133968552242,6.0566974253426045,0
18.41626975612838,73.83468648666499,1193.6526943031918,141496.74240185553,8,2862.722031104231,80.51192087546649,0.7007623826117549,1
18.416967542817037,73.89398240922146,2991.7016841110503,71028.63337265883,12,3682.7551035755023,85.01327346850368,4.192090352724803,0
18.597327915700237,73.71878014315789,2937.671655845018,93321.29594660341,8,1634.7779487298849,28.915033445415094,5.511487902670343,0
18.474854159151224,73.83452042364503,3928.558156721915,55396.307828383346,12,2510.2691091618826,95.22600783623237,4.4168650437739325,0
18.474128429413376,73.78875004386092,4251.424828719135,149475.73313986603,5,1055.524396146598,4.986014639916425,7.511854534984809,1
18.5625599134515,73.8736284508755,2481.986076405908,147734.1489441523,5,1426.9101614463275,14.990925324713967,8.296457049998594,0
18.58944971547677,73.73542995788948,1860.4996220817218,107941.07156489367,8,504.2453687043399,53.75811380515143,7.735306432928462,0
18.597200212764577,73.83852519044524,1667.007037926925,126529.68716129681,3,676.692732418971,57.579247112230966,0.48424818333684094,1
18.55067563705179,73.86762305792962,1375.8072651719237,115812.01935404401,5,4897.7772042961815,64.51500833009034,2.021874827415125,0
18.47525191710618,73.8889228438948,759.414119895612,101178.98628473618,3,1590.5916281154305,1.6969129315466458,5.412414341711366,0
18.41670014333973,73.83664960565794,2041.01590475621,36401.759638667725,10,3484.898192768009,96.03667746221302,9.354738200393632,0
18.555429383185487,73.79943495280169,1716.1146145885245,84571.72110631934,0,4275.948644598252,4.458809273414399,8.366072073015957,0
18.51168084994716,73.82356944804025,4848.878236398833,110974.35626008926,6,2977.972066564539,14.306195272340238,8.441091632682836,0
18.484844401849394,73.87378099689575,3009.6897181251975,111303.79366604215,13,1189.1502503778029,1.401451752605698,3.101761118220782,0
18.581270877018948,73.81412194932777,2062.746675637284,74774.71421068604,9,3776.523968012749,56.685843329409465,4.351534181079155,0
18.42223949646123,73.70607741193938,3112.104204471632,143003.03839896366,10,3201.1313454481237,93.22668839209723,4.75998887842778,1
